f1,f2,f3,f4,f5,f6,f7,f8
169.54774,105.77731,0.0032387376,0.000526203,1.6964538,1.6110414,1.9756175,1.0461994
99.489655,133.50336,0.0114398,0.000283983,1.7232754,2.1330214,2.1648962,2.5702991
141.58975,121.43143,0.010973076,0.00020626518,1.8624176,2.2128804,2.243858,2.9136336
147.92159,139.98817,0.0142400665,0.0010502007,1.5670081,3.879013,2.5990057,8.167231
142.68912,144.31801,0.013178846,0.00055615767,1.4830447,2.7221808,2.4001348,4.526934
144.3148,83.06791,0.016056847,0.00010666582,1.8264176,4.7272563,2.0385442,4.368364
188.26508,124.33232,0.0060425103,0.0014699631,1.8572785,3.2997546,2.509545,3.7633762
174.04802,125.04138,0.005387972,0.0006656382,1.7526305,2.0159519,2.3515038,1.6990309
184.49524,113.87351,0.0038301945,0.00063824654,1.6905344,3.1101265,2.2519898,3.124427
47.360405,138.61833,0.010324597,0.0014455252,1.7437274,3.6738389,2.2604373,4.415547
158.47397,116.06089,0.006631404,0.0002573265,1.7698166,3.1373177,2.1142488,3.2318895
30.291834,119.1512,0.008460502,0.0016042457,2.344469,7.200491,2.5312076,6.2614555
63.518055,139.21527,0.010183752,0.0010814866,1.8387371,7.817994,2.622426,10.007273
95.81313,137.98227,0.010892074,0.00030881827,1.6391431,4.348798,2.4268684,8.544981
53.95717,135.24142,0.008730084,0.0013333426,1.9287663,6.6831217,2.5393803,10.404235
113.50929,145.0308,0.009182423,0.00079568225,1.751332,1.8858485,2.296514,1.9278792
33.360744,124.72412,0.0071783764,0.0014072193,2.0319197,6.0016603,2.31968,5.7817783
50.141,146.90938,0.009028792,0.002208213,1.8079581,5.7954516,2.4185104,4.9178643
30.388323,134.72614,0.004668375,0.012409945,2.594849,13.465935,3.4508095,13.029484
186.96504,122.34241,0.005779217,0.0010623004,1.7535206,4.789441,2.6474125,5.9619155
175.65381,112.55921,0.0042468905,0.00061474903,1.7865046,4.714902,2.5530312,6.008437
189.33786,152.9509,0.009643992,0.0031622516,1.7809387,1.117553,2.6928766,1.2717426
188.49261,115.34486,0.006119579,0.0008085966,1.6408213,3.3690033,2.3746977,4.300565
142.90855,86.12641,0.019002926,5.100171e-05,1.7063287,2.4172862,2.0105176,2.351697
49.340946,133.3192,0.0066594584,0.0013907353,1.9079041,7.695664,2.4187715,10.48133
66.82522,151.33934,0.007109245,0.005999943,1.9721462,5.3189874,2.6978948,5.475587
160.43808,125.011826,0.0073216856,0.00038143,1.7598954,2.8516636,2.2354972,3.699502
173.83502,132.93651,0.007101844,0.0011146002,1.7306257,1.6102433,2.467124,1.01199
198.65645,126.551155,0.005817175,0.0024685792,1.6258011,2.3339396,2.4426239,1.4542758
170.18025,109.758446,0.004290988,0.00028489696,1.7957178,2.1378684,2.0677385,2.4833705
164.44072,140.60947,0.008589139,0.0008935001,1.7152798,2.0814173,2.408782,2.7435365
102.54274,155.68724,0.009174526,0.0021367602,1.8998014,2.9815009,2.6822207,4.129228
177.2419,92.26758,0.0042018294,0.0003470116,1.6792867,4.6501756,2.2169244,6.293847
113.23133,171.06868,0.014615238,0.0025040773,1.5922396,2.11449,2.799932,2.7352731
56.49877,153.16478,0.0072084866,0.0044380757,1.7415771,2.9550192,2.4220731,1.785381
174.45747,73.89325,0.0027342737,0.00013871325,1.9836315,3.8142273,1.9646244,3.7585835
168.15796,120.13265,0.005759885,0.00045910146,1.7497914,3.3149166,2.296626,5.012974
146.30368,137.0154,0.007840505,0.00051860017,1.8174891,1.524355,2.2741814,1.5376099
159.69484,52.363728,0.011394551,3.5385292e-05,1.7956028,3.3302264,1.6949897,2.4842796
90.50458,138.22649,0.009241998,0.0006382068,1.6772715,3.237895,2.1923697,3.2562659
156.0002,128.08469,0.0077788136,0.00041113296,1.7100292,2.718191,2.3500059,5.7617817
115.31733,151.6761,0.010517727,0.0028332935,1.8345987,3.6066887,2.774675,4.602253
169.65018,86.38037,0.004592707,0.00010706981,1.7056129,3.2139845,1.9343013,4.1288977
186.84178,55.099987,0.00075350207,0.00066801574,1.6654274,4.344069,1.7120858,1.2960776
141.05551,127.61962,0.009646645,0.00028920834,1.8758318,2.411375,2.3573003,4.0627093
185.97191,77.01807,0.001498878,0.000813822,1.8121079,7.5749593,2.238255,7.025881
168.57513,65.728424,0.0028488338,0.00010072523,1.7316333,4.7518167,1.9496114,5.1124206
168.86615,110.52816,0.0026891332,0.00024087561,1.6478424,1.9133942,1.9039595,2.40454
200.33522,115.88681,0.003412674,0.0029865901,1.8401967,2.922922,2.4625976,2.209901
174.2707,61.9363,0.0021566253,0.00014168024,1.7485286,3.7853813,1.598489,1.6362721
151.99422,122.270035,0.009175122,0.000209358,1.6413282,2.105919,2.112928,2.823689
167.45076,74.77545,0.0048100455,0.00018290016,1.6703663,3.653268,1.8556433,2.8313324
197.05292,127.928154,0.004392793,0.0015628537,1.6186389,1.7016882,2.2783144,2.1988285
157.80748,148.96152,0.00916783,0.00065458484,1.6282927,2.3774748,2.3952913,2.9829202
171.43623,47.69566,0.002603362,8.841356e-05,1.9132522,5.3925214,1.7207652,2.8990905
111.12054,134.59152,0.009355715,0.0005469587,1.8514713,2.52076,2.510249,3.8228712
155.315,47.332382,0.008193433,4.235241e-05,1.3661904,2.9457388,1.5471272,1.1818806
208.90105,91.685295,0.0016969144,0.0035715168,1.6692532,2.9575315,2.1617334,0.8808948
211.62146,89.2357,0.001501908,0.004008472,1.7544768,3.757599,2.29132,1.63652
184.58798,90.02394,0.0021279356,0.00041668283,1.6860458,2.9657183,1.9805237,2.213041
169.60004,64.89144,0.0051311553,8.569161e-05,1.7628583,4.9163523,1.9515134,5.7424045
157.16016,94.384895,0.008147856,0.00014110406,1.818887,4.029953,2.100434,4.776399
178.25804,36.390965,0.0012661617,0.00012312995,1.9027511,11.415048,1.6696273,3.1514063
199.08466,93.613754,0.0021242998,0.0012455649,1.6442814,2.8170836,2.1086535,1.0268223
41.63891,73.46488,0.1853873,8.225441e-06,1.2847805,0.9857354,1.7947184,1.0164521
152.2016,101.48853,0.009263596,8.402268e-05,1.7970781,1.9704955,1.9781433,2.23436
76.4383,139.56836,0.009517412,0.0007885165,1.7891905,3.3355463,2.3436642,4.323867
184.38954,74.558846,0.0022469363,0.00028555922,1.7815536,6.358041,2.1482465,8.401409
147.95625,137.94055,0.005467703,0.00055125024,1.5825909,1.3081565,1.9390675,1.1667178
51.84858,148.83612,0.0073799393,0.0036773018,2.0026011,6.0902085,2.5906062,7.067238
175.4331,78.17434,0.0022689204,0.00039009916,1.8732278,4.3711715,2.0593817,3.025517
158.37671,119.2498,0.0065002246,0.00037780736,1.976802,2.766721,2.3286552,3.2940285
31.916225,113.50392,0.01697008,0.0005944371,1.8233277,4.786515,2.20766,2.5105565
30.147413,114.38654,0.02419129,0.0003884236,1.8880035,6.308092,2.182031,6.3084726
208.04764,67.01718,0.00075900555,0.0010761685,1.5640924,9.775367,2.0218372,4.733844
187.39424,82.10399,0.0017791688,0.0007787413,1.9718553,7.8114624,2.1704795,6.631067
191.17537,117.967865,0.004941255,0.0014163388,1.6284294,1.9888495,2.404857,1.5349658
190.83835,88.60829,0.0027889013,0.000769635,1.8853977,5.182559,2.2665894,5.058173
176.95482,121.38389,0.0052221417,0.0006116099,1.8632597,1.8852278,2.3478918,2.210025
184.33954,126.67331,0.0050388873,0.00084149174,1.6695441,1.8655143,2.3402255,1.7604262
183.53972,66.60712,0.0018611054,0.00024734603,1.7663339,5.538969,1.9274412,3.5491538
188.55171,83.28538,0.002182285,0.00043730604,1.4829315,4.87066,2.0783145,6.6116896
146.50102,175.00397,0.011546552,0.0035359066,1.667116,1.2663946,2.4385881,1.6313143
149.03923,51.874428,0.019323628,2.1762318e-05,1.6820135,2.0846093,1.6607214,1.3530521
161.64471,69.740105,0.005302658,0.0001190371,1.6555097,2.879091,1.8065499,1.9404806
120.40618,64.005775,0.0701436,1.4073319e-05,1.465654,1.7327214,1.8102992,2.094134
183.2803,71.44573,0.0017005603,0.00034839576,1.7771522,4.72832,2.0399451,2.6371481
60.104256,158.76526,0.0072642863,0.0125272805,1.9802742,6.4117727,2.8856087,7.4782066
160.28587,113.40479,0.0045171482,0.00026547245,1.6737758,2.2411945,2.0352175,3.0861273
177.81831,35.53636,0.0009087821,0.00017276737,2.0490563,14.275755,1.8391175,5.877342
186.69662,122.74642,0.0055883033,0.0012244649,1.6004102,3.1169834,2.2451391,3.3338156
99.54783,103.280594,0.06987061,4.7193633e-05,1.6337157,2.276543,2.2879388,3.364472
192.8097,91.48626,0.0027071536,0.00091349415,1.7234896,5.1119213,2.3513494,3.294359
165.354,62.529095,0.005469988,0.00012056695,1.6785674,4.077301,1.8066499,2.1372678
154.50745,94.19036,0.0094245775,0.0001226465,1.8851181,3.410913,2.2202752,4.7380166
126.49911,78.83759,0.04241862,2.9934778e-05,1.6110246,1.7890837,1.8498454,1.5652089
190.40318,118.992294,0.0033259392,0.0010833277,1.7270437,2.1104114,2.2298994,1.7830672
122.49133,121.76909,0.012081018,0.00014641549,1.8529675,1.5649643,2.124449,1.9293666
188.6446,84.879135,0.0019744933,0.0005301767,1.6745883,4.2418957,2.0198247,2.7567575
206.3943,81.156586,0.0013659298,0.0021669997,1.8568683,7.5882297,2.3188522,4.645593
36.62812,126.340225,0.01565665,0.001050863,1.7544167,7.996007,2.2546287,7.466266
179.9452,38.357452,0.0016406974,0.00011214945,1.9387485,9.486314,1.8293825,4.0884495
43.5428,101.330605,0.07076876,9.211567e-05,1.5820729,3.0780883,1.9520985,3.805064
161.8214,119.525856,0.0052272677,0.00019123818,1.6884564,2.2683854,2.1690946,3.8466277
51.15509,142.97742,0.009928535,0.0012639761,1.647865,6.8358054,2.3500843,10.599783
171.48517,99.64274,0.0038491786,0.00029968552,1.6478024,3.0941665,2.058678,1.7862899
187.95306,109.07995,0.0042752526,0.00093589886,1.8169092,3.1072004,2.4487495,2.176394
134.42186,133.959,0.008913468,0.00045875707,1.7085339,4.061016,2.3200226,8.119635
181.98383,68.741776,0.0014436047,0.00013254749,1.7413307,3.9892552,1.7979546,3.4881303
148.68582,73.799706,0.015367369,4.0517913e-05,1.5797318,1.7289383,1.6732366,1.7267125
170.62631,146.1716,0.009515475,0.00075362786,1.6133333,2.7504358,2.8018777,5.3634973
154.74802,113.74988,0.008631766,0.00030585792,1.8469348,2.8973858,2.260148,3.61968
134.6518,105.62983,0.018897068,9.4003146e-05,1.9760164,3.2358556,2.1926417,5.212322
156.59091,70.39526,0.009687215,4.9690407e-05,1.5543967,4.0388494,1.8543277,5.013717
174.26285,128.76683,0.0063552363,0.00075012445,1.8199077,1.9769682,2.4061604,2.1419778
54.135715,156.67996,0.007732004,0.0063098734,1.9525129,8.30968,2.7776124,11.923005
172.09189,63.62244,0.0027509134,0.00030308962,1.7199843,4.2286844,1.8657794,2.3768585
194.65768,133.1295,0.00528725,0.0018958714,1.9273145,1.7422087,2.6639597,1.95428
175.2689,134.27597,0.007107566,0.0016652545,1.7112128,2.0807376,2.32336,1.716053
178.44098,103.59779,0.0040858192,0.0005766087,1.8935658,2.772957,2.2596135,2.8635175
173.23735,63.33538,0.0027767024,0.00014167362,1.7743967,3.9641922,1.8223226,2.4599857
195.78244,115.47554,0.0032151442,0.0014753408,1.8614125,2.3510227,2.3991404,2.1317315
96.8858,161.86598,0.011004597,0.0043525035,1.7361315,2.6933937,2.6453774,2.8089807
201.64323,127.86086,0.0050445003,0.002249168,1.8413454,2.94964,2.5313141,2.5027063
107.85751,141.45863,0.01008614,0.00034197172,1.6354104,1.4607221,2.101651,1.2448046
47.05001,154.47665,0.008933763,0.006045189,1.8446653,8.323157,2.9604855,6.554467
122.11086,154.6785,0.008213153,0.0018836856,1.8440644,2.4565358,2.4793553,3.281923
29.945522,122.24643,0.0035144887,0.004096985,2.4401712,9.43072,2.940897,9.989713
132.61395,158.33737,0.011270693,0.0026170413,1.7529737,2.8361764,2.81595,5.015246
80.15556,175.41302,0.007855356,0.016686043,1.660243,2.1260462,2.4392984,1.2853354
153.04135,117.577354,0.008437316,0.0003231565,1.8895545,2.681276,2.3283834,2.8199706
154.89221,150.09412,0.008280367,0.0008785791,1.8133638,1.3181167,2.3260882,1.5999142
148.3239,176.48552,0.011550258,0.0059527755,1.6836604,1.3221067,2.518014,1.935564
48.99687,137.87526,0.009237647,0.00095668103,1.6914313,4.080227,2.1283514,3.6829343
170.89891,116.53493,0.0043058298,0.00038219822,1.8719276,2.2293131,2.2475302,2.9625516
194.6111,112.05474,0.00403743,0.0015960535,1.695542,4.7673335,2.6798017,5.182121
124.888664,112.17396,0.018549185,0.00010947386,1.8137453,2.1714435,2.2832885,3.8292751
37.238678,131.68684,0.010624429,0.0018436975,1.85546,7.0511174,2.4446778,7.823483
135.33551,169.46655,0.009931862,0.00625815,1.7048857,3.1295445,2.9689903,5.15605
47.5081,118.17764,0.015012195,0.00056805875,1.9461275,6.2683396,2.4900405,7.6762333
114.70722,168.2429,0.0133151915,0.004812744,1.494625,2.9765651,2.4553416,3.7324307
71.812645,147.98248,0.0052581034,0.0016803874,1.6734536,2.6773746,2.2587204,3.204745
108.314095,167.38736,0.012031208,0.0032765667,1.6060685,2.431,2.7533016,2.6436348
103.78489,173.23767,0.009285371,0.01210724,1.7892462,2.818059,2.8174067,3.3092327
91.06911,157.59357,0.012136161,0.0009194679,1.6941233,6.586505,2.6533782,15.162538
57.34031,150.20175,0.00812168,0.005016539,1.753457,5.7945056,2.6507394,7.2239075
134.48793,195.96614,0.01420936,0.13111499,1.2875065,1.8331805,3.3828754,1.1456053
154.50967,172.76126,0.01598078,0.005545444,1.5033165,1.8246095,2.6872241,2.6221504
55.714535,140.87012,0.009703299,0.0018030339,1.9318197,4.2137,2.3952193,4.9754586
139.34286,157.12799,0.0107885,0.0014473464,1.8422617,2.3555152,2.623827,3.9194262
174.47495,163.15633,0.01034232,0.0015959607,1.6880723,2.0358722,2.618497,2.219569
129.63681,141.24881,0.0122124255,0.00032620959,1.9069401,2.6654932,2.6185968,4.895306
138.09149,161.37074,0.01582539,0.0009653966,1.8264402,2.3872874,2.574984,3.2498205
89.52413,116.29875,0.025836587,0.00014871359,1.7193564,2.4418468,2.2728791,3.1592975
78.78486,178.23354,0.01224343,0.013252099,1.6803432,4.085695,2.8613286,4.6681104
126.95015,128.34554,0.010760805,0.00025853846,1.7896965,3.0213714,2.478213,5.838918
182.98851,143.39272,0.007234812,0.0020554264,1.6521803,3.3038037,2.591747,5.0676756
192.0748,162.92625,0.009114097,0.003339231,1.5526515,1.2851328,2.6500022,1.7938507
49.507717,131.86325,0.009450942,0.0012007289,1.8924816,5.562672,2.457605,6.029384
182.72952,157.8914,0.009191861,0.0014235907,1.6737157,0.9082704,2.591254,1.1187087
130.22461,168.53577,0.0108133955,0.001797888,1.6103061,1.6799352,2.7630687,2.4270985
128.78447,155.85431,0.0108729405,0.0013313227,1.8455998,2.2965224,2.586961,3.2724617
210.08675,150.8406,0.0073310835,0.005385783,1.6634331,1.7266034,2.827195,2.2119255
41.409077,148.29028,0.005541762,0.0064833364,2.077436,5.2285175,2.639177,4.1135693
85.014336,159.81903,0.007526378,0.0039730403,1.6231152,1.333131,2.2908123,0.7082773
163.01433,122.247505,0.009633343,0.000373741,1.7510804,2.671316,2.3957083,3.954338
85.62319,184.65784,0.013551623,0.033009086,1.7170076,2.5086126,2.951437,2.1396642
58.33103,162.51044,0.007039845,0.011341823,1.7039757,3.7838445,2.3732529,2.147101
42.888134,153.3364,0.0062698326,0.016982244,2.1881661,10.9731045,3.2326045,9.172073
40.948513,143.69232,0.005255123,0.020267222,2.4627953,12.428034,3.4759414,9.341055
153.2209,109.11617,0.007592132,0.00023483568,1.670658,3.786268,2.1790614,4.3857994
58.629436,167.4177,0.009341866,0.015085651,1.8327036,6.7256227,2.9704642,6.2842617
30.471489,124.87662,0.0037258267,0.0060535534,2.5158863,8.8942585,2.8671184,8.490072
63.691544,158.76555,0.0070636175,0.008770406,1.8829383,4.007166,2.6317585,3.8329108
147.30637,110.89613,0.0061919093,0.0002790557,1.6668061,1.8379982,2.1013896,1.8534281
50.519554,143.58916,0.0073394775,0.0041060117,1.9128194,4.9499273,2.644679,5.168693
55.655853,157.56282,0.008075237,0.0042760437,1.7817035,4.5815477,2.5580266,3.9648323
160.08897,138.47992,0.011210471,0.00054155453,1.7080392,1.7315392,2.4094791,2.957883
105.46549,119.78537,0.016442468,0.00016982025,1.7271274,2.8219602,2.1150112,4.4052176
104.54398,130.10669,0.01255257,0.0003719396,1.9372679,3.0634582,2.3636167,3.9404147
132.76765,146.60994,0.0066801608,0.00035618411,1.8049501,1.5315962,2.1888244,2.6414862
47.9699,151.67204,0.008149207,0.0015684896,1.6840959,3.8657131,2.262299,3.655831
50.209175,104.38372,0.05146712,0.00016276042,1.6708235,3.947907,2.2275205,3.9676003
101.469246,158.99673,0.010342171,0.0031468933,1.7843152,2.8182952,2.838869,4.304159
44.683777,142.07187,0.006668429,0.0030708776,1.5887203,3.6103535,2.2479327,2.1257408
111.61827,160.77141,0.009847334,0.004848043,1.7404851,4.0172443,2.9475465,5.436874
63.17567,138.49702,0.01083533,0.0008489887,1.7799364,4.7472653,2.2387307,7.10843
52.577156,152.44717,0.007200718,0.0023360716,1.5244817,3.90913,2.1431391,3.193755
84.5907,170.6158,0.009043078,0.011810448,1.5801177,2.841053,2.649961,3.5334537
91.80124,160.08351,0.008834919,0.0020284918,1.6073843,2.0135875,2.366437,2.4611428
48.435974,145.71698,0.007557591,0.0034086439,1.8746378,6.5515113,2.6318226,7.354383
78.85805,162.09676,0.009837925,0.006882396,1.7668234,3.4263113,2.801714,4.083822
154.53954,106.46888,0.00861457,0.00018531746,1.9358065,2.7669575,2.2812812,3.6809099
196.63017,141.59312,0.006030639,0.0028867987,1.756607,2.3739283,2.8999805,3.7200773
105.29581,120.26403,0.01881355,0.00017682712,1.9377329,3.45167,2.2636507,5.6120944
45.64695,103.48291,0.03767848,0.00019813246,1.8602647,5.839046,2.2966993,6.571324
69.92011,158.76022,0.009332131,0.003951662,1.6273687,2.896854,2.5196173,3.102447
148.15694,159.15135,0.0075464845,0.0016913745,1.6913408,1.5485905,2.3377812,2.0916553
62.964912,157.81255,0.006979863,0.006060693,1.6911988,2.4824264,2.3952525,1.7945118
153.5118,136.6229,0.0078065894,0.00051734183,1.8206192,2.3067782,2.2731216,3.6956596
71.226524,138.6688,0.00979346,0.00090321567,1.9214056,3.6876411,2.4830232,4.2286754
207.65103,125.76153,0.0036948423,0.006380525,1.7220031,1.8631794,2.381587,0.7671523
24.65313,119.40402,0.004096687,0.0037293765,2.5636086,10.821721,3.390907,12.169578
85.53007,177.68109,0.015321314,0.009050482,1.5984586,4.5882273,2.8805933,5.249796
97.39107,161.06609,0.009343764,0.0017563701,1.5688658,2.2594597,2.3467176,2.4773798
85.56783,126.04693,0.017237326,0.00026473735,1.6486454,3.8527088,2.402258,5.4421625
120.495834,165.92166,0.012566875,0.003540688,1.5438834,4.3536153,2.648303,6.9358535
140.10448,155.20924,0.011054784,0.00086837343,1.449067,2.413237,2.525691,5.343335
107.66179,145.12135,0.011739433,0.0009858476,1.8026919,3.4619849,2.607829,5.1260962
151.95952,159.52023,0.0101383235,0.0027554696,1.7986431,1.7532921,2.5966973,2.0070817
155.06989,149.22464,0.009615948,0.0005642308,1.6552172,1.3878677,2.5627942,1.6895696
62.085396,137.64532,0.011008114,0.00057551597,1.760519,2.886539,2.3306837,3.000273
131.60219,127.35739,0.01251034,0.00021484825,1.6973717,2.9418373,2.2727284,4.408151
168.28316,159.92657,0.009894322,0.0021928085,1.9062172,1.9068034,2.7652798,3.2308152
190.06358,131.11105,0.004506489,0.0009013613,1.767717,2.170202,2.300883,2.9926295
183.61763,127.85676,0.006640663,0.0009895894,1.7385334,2.9101243,2.7596512,5.082012
35.96418,133.16559,0.0019539099,0.018474631,2.7925465,15.051204,4.1103797,18.506475
152.05229,166.52583,0.008779566,0.0017049114,1.5263063,1.902311,2.5343716,3.7442057
205.08943,202.31644,0.022865137,0.12586634,0.81965125,0.36823213,2.256816,0.23248415
66.34644,168.97325,0.012189379,0.015365647,1.7795697,3.6171217,2.8259554,2.3833864
133.77484,134.38832,0.010493686,0.0002804266,1.4963276,2.6575134,1.8121318,4.620308
60.486458,126.55372,0.0278338,0.00045296218,1.7095894,2.9324977,1.9928536,4.935424
129.32555,149.17259,0.010579079,0.0013290247,1.8728116,2.424084,2.6810398,3.6128628
122.26367,155.99191,0.0103416545,0.0017427868,1.8131043,2.893455,2.5582666,4.043043
150.19794,130.83548,0.0074701607,0.0006363524,1.8191882,2.099062,2.3279169,2.279642
38.58633,144.0637,0.005999307,0.0122214155,2.1466846,10.064124,3.1599257,13.35435
48.44102,125.443924,0.017350774,0.0005852712,1.8394505,7.605431,2.43349,11.296946
151.61383,128.0323,0.009890398,0.0003338059,1.8103034,2.095013,2.3621132,2.377065
97.78614,127.62929,0.018504262,0.00022779571,1.8120915,2.3278217,2.1763158,2.86108
198.82484,155.55269,0.008358221,0.0043538148,1.775966,1.200131,2.5988045,1.3013247
149.32483,126.3609,0.009594093,0.00021555688,1.7869453,2.377002,2.2165992,3.432891
199.41512,111.418144,0.0024814508,0.0012478563,1.82054,3.4672163,2.2719889,3.2156522
43.806656,120.15754,0.015186459,0.00038368834,1.6355846,3.2983952,1.7616963,2.2387395
22.425251,71.07096,0.1893795,1.4212396e-05,1.2044845,1.509666,1.7091843,1.311695
61.248783,146.72559,0.01012526,0.0010720094,1.6826432,3.621821,2.3405013,3.2293692
